query_id,query,category,reasoning,type,top_k,precision,recall,reciprocal_rank,ndcg,evidence_coverage,first_relevant_rank,retrieved_count,relevant_count,latency_ms,answer_accuracy_exact_match,answer_token_f1,answer_correctness
d7698bba,Impact of Cintas CTAS on cap allocation & risk in cybersecurity vendor space.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.536124994046986,,,
6cfe7b4e,"US workforce rev est. 24.7k emps @ $50k/ea, OMC.",Company overview,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8097499376162887,,,
42b295b3,"Allocation of arrangement consideration by relative SSP for multiple POs, STERIS plc?",Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.044290981255472,,,
288a37f2,POOL Corp's board oversight of CIO cybersecurity risk mgmt vs industry best practices affecting investor confidence.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.5063750110566616,,,
3b3fb87a,WBA SG&A % sales trends influence profitability.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.9965000683441758,,,
23e48bf5,"Operational capex allocation for Lennar Corp based on headcount as of 11/30/2023, LEN.",Company overview,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.986624979414046,,,
a0adb935,BLK share repurchase $remaining vs $spent Dec 23.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1849169386550784,,,
0e7dfbe5,"Calc net hedge impact for IDXX, compare current vs prior period.",Financials,True,Addition,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.101667040027678,,,
aa3f31b9,PH environmental legal issues impact cash flow details; ticker in last position.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.602375043556094,,,
1e92c787,Ticker CPY: Legal liabilities vs. historical op results & risk provisions.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8449160270392895,,,
e0ab2c1c,"EXR's competitive market position vs. CubeSmart, NSA, PS: pricing, location, ops.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.3543330132961273,,,
b2147785,United Airlines' (UAL) asset pledges may restrict financial flexibility for investments/acquisitions.,Footnotes,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.908184780525206,1,5,2,3.5058330977335572,,,
e9d6879d,FedEx liquidity: external financing vs internal cash generation.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.3126250123605132,,,
d87b0247,HII exec team exploring risk mgt & defense opps.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.8517920505255461,,,
b2fc383f,Impact of EA litigation provisions on liquidity ratios for the stock ticker.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.5795409716665745,,,
30f22ee8,Strategies of MSFT for balancing R&D spend with cost efficiency.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.398917011916637,,,
90e5f605,2023 pre-tax income for Dow and the effect of effective tax impact; DOW.,Financials,True,Addition,5,0.0,0.0,0.0,0.0,0.0,,5,1,7.130375015549362,,,
3fac433f,"Travelers' reinsurance premium accounting impacts net income and risk profile, TRV.",Accounting,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.5063340328633785,,,
81d923ce,"NTAP's cash from ops vs. share buybacks, divs, capex.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.247250056825578,,,
3fb6546c,"Ticker MAA focuses on governance, risk mngmt, controls, profitability & cash flow.",Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.603291068226099,,,
f012ab87,"GEHC faces US Anti-Terrorism claims pending, posing a risk impact on valuation.",Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.703167079947889,,,
6ceebbb6,EPS % change analysis shows that net income for RCL is experiencing a turnaround in profitability recovery.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,6.2712079379707575,,,
cda3f039,Risk oversight analysis of News Corp board composition.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.0758330831304193,,,
9135324a,SWKS rev reserve est. impact on grth & stblty.,Accounting,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.7900830134749413,,,
1533c65a,"Net inc. decline driven by op. mkts, factors impacting cost mgmt & pricing for CHRW.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.7311669439077377,,,
24fb4644,Impact of workforce geographic & tenure distribution on stability & growth for CF Industries.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.505374934524298,,,
26a1f309,"GD: the impact of consistent insider trading on investor sentiment, ticker stability & growth prospects.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.503207979723811,,,
8671e69b,"For 2023, to calculate NPM for Southwest Airlines, we analyze revs vs. expenses, and evaluate y-o-y profitability.",Financials,True,Compositional,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,5.887166014872491,,,
380d6b0f,DBE fees impact oil/nat gas revs.,Accounting,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.7891670102253556,,,
858195f0,"Exec transitions, leadership strategy in place for PPL.",Governance,False,None,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,3.1402920139953494,,,
fe71f9ca,AMT funding mix for share buyback impacts liquidity.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.1107500651851296,,,
fef3e529,Impact of MTBE litigation on cash flow & financial health of DUK.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.214500077068806,,,
641a00ff,How do analysts gauge ABBV's share buyback consistency & scale as a signal for long-term growth & financial health?,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.165666923858225,,,
16567b37,"$754M annual commitment for transp. volume & storage 2024-2028, ONEOK.",Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.6411250000819564,,,
45e82026,Impact of IPG’s emerging tech on ad rev vs. traditional methods is noteworthy.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.975332947447896,,,
b4e63696,COTR – Derivative gains vol. risk assess.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,0.752583029679954,,,
72265591,"Impact of AVY sanction order on legal costs & risk profile, with RFID alternatives considered.",Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.680540994741023,,,
5cdb27f3,"WMB's liquidity & cap allocation commitments, short vs long term, are crucial.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.295583952218294,,,
30931ff3,SNOW board's composition diversity & risk oversight.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.101040979847312,,,
58204621,Debt maturity structure & refinancing risk analysis for AMETEK.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.308208029717207,,,
0e5c5e48,"Allstate's differentiation strategy in voluntary benefits focuses on providing unique offerings, while ticker (ALL) remains a key identifier in the competitive landscape.",Company overview,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,5.980374990031123,,,
18da327f,Calculation of net profit margin for Deere & Co (DE) 2024 along with a 3-yr trend analysis.,Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.878208903595805,,,
28379ac6,Diluted shares multiplier from EPS & net income for KMB.,Financials,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.57204198371619,,,
b8197be6,"WD APAC cost efficiency in workforce talent access, WD.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6864579413086176,,,
4cb47b33,WTW - Impact of tech innovation growth on Willis Towers Watson vs. the industry.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.607917042449117,,,
d56c1b15,Impact of IVZ incident response & cyber awareness on ops and growth.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.660999984480441,,,
f9f3baa8,Outside counsel opinions and pending litigation risk assessment JBHT.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.8051669942215085,,,
f4df29e5,% of rev from passenger tix for Carnival & YoY trend.,Financials,True,Compositional,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.588374936953187,,,
5f7adf0f,Impact of Robin Kramer's non-10b5-1 sale on Biogen (BIIB) insider ownership.,Governance,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.9585840422660112,,,
0945b83d,FTE % for DAL shows competitive edge.,Company overview,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8529590452089906,,,
0c350892,2023 capex trends for Southwest Airlines (LUV) vs historical show an evolving investment focus analysis.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.517833072692156,,,
7629fec6,PFG exec age dist. strategic stability.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.4353750264272094,,,
416d398e,"Transparency, liquidity, integrity, and segment alignment in the Nasdaq.",Company overview,False,None,5,0.2,0.5,1.0,0.6131471927654584,0.762900597501358,1,5,2,4.337333026342094,,,
c86ca97b,Contingency planning impact on cash flow protection for PNW cybersecurity controls.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4863330656662583,,,
6f2e146d,Dec2023 net LT debt for PARA vs Dec2022 YOY change.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.5422500912100077,,,
7ef620f0,SG&A % of rev trend for FIS in 2023 vs 2021/22.,Financials,True,Compositional,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,5.834292038343847,,,
f6bf681e,"Chipotle’s ticker on the market reflects its commitment to workforce invest., ensuring long-term stability & growth for investors.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.924541968852282,,,
6143d123,"Count of non-temp employees at LyondellBasell for Dec 2023, LYB.",Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.669290967285633,,,
154baa50,Legal risk mgmt & cont. strategies for DexCom (DXCM) amid evolving market dynamics.,Legal,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,2.520916983485222,,,
04d4db4c,EQT's lease expense breakdown significantly affects its op cost structure and overall profitability.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1149170827120543,,,
5e3f21b8,"The legal proceedings facing Morgan Stanley may adversely affect investor sentiment, credit ratings, and competitive positioning; MS.",Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.400583915412426,,,
4a0dcbce,"Decline % in net income for ROK 2023-24 and operational component drivers, ticker ROK.",Financials,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.455542006529868,,,
dcce3753,Decentralized cybersecurity risk profile valuation ROP.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,0.7094170432537794,,,
2185b65c,Impact on short-term cash flow liquidity from PSX's $4M settlement.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.4018750302493572,,,
60bffd90,"Trends in share price for the IDEXX repurchase program & mgt valuation insights, IDXX.",Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.732500063255429,,,
07851579,Impact on cash flows due to Netflix's tech & content innovation.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.7245830753818154,,,
0e73082a,"Humana Inc. workforce rev: 67.6k emps @ $300k each, HUM.",Company overview,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.1651249369606376,,,
87344e3d,MCD's litigation risk impacts profitability and future earnings.,Legal,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.851000055670738,,,
41e4519e,Mid-term contract risk mitigation strategies for Corning.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.5077919708564878,,,
f25628f2,Degree mix at VRTX vs. strategy for innovation & compliance; VRTX,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.8589590219780803,,,
63e9dff0,"Capex contributions by segment for WM from 2021 to 2023, ticker included.",Footnotes,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,5.546250031329691,,,
998133a2,CapEx historical comparison for WMB this year.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.41800001822412,,,
d23113f2,3Y trends & efficiency analysis of operating margin for SO.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.708207979798317,,,
9ed7b51d,Revenue concentration risk & mitigation for ODFL.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.0625829929485917,,,
178fff86,"Net earnings vs sales growth for 2021-2023, ticker ZBH.",Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.8898340426385403,,,
8d42fa4c,Impacts on margins & costs from FAST investment in industrial service models.,Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.215250024572015,,,
936cb456,Analysis of employee proportion in CHD AP revenue share.,Company overview,True,Division,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.880874952301383,,,
59274b9d,"WBD’s fixed licensing offers more predictable rev growth vs. royalties, providing earnings predictability for investors, WBD.",Accounting,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.7532499516382813,,,
e9a5667c,AVB's board/executive mix influences corp governance amidst strategic risk.,Governance,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.550207962282002,,,
c250208a,SYF. Diversity @ Synchrony Fin. enhances comp. pos. while improving talent mgmt.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,0.5389590514823794,,,
21ea4b83,HII's litigation risk reserves & settlements will impact growth and capex.,Legal,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.0073750531300902,,,
46b3e570,Cost of capital impact from OKE cybersecurity assessments board updates.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,4.210333921946585,,,
b0c5406b,BLK op margin trend for 2023 vs 2022/21.,Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.2201249850913882,,,
1417a8e1,MRK repurchase plan remaining value as of Dec 2023.,Shareholder return,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,4.31150000076741,,,
1bf6459f,Impact of CTLT biologics capex cut on rev growth FY22-FY24 CTLT.,Footnotes,False,None,5,0.2,1.0,0.2,0.38685280723454163,1.0,5,5,1,3.162250039167702,,,
ffec1f9f,"Debt maturity risk & refi opps for AbbVie, Tkr: ABBV.",Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.196167013607919,,,
31322393,Performance drivers for WYNN in Macau vs. recoveries in regional gaming.,Company overview,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.010874963365495,,,
b3e1e96d,UHS revenue CAGR 2021-2023 & growth outlook.,Financials,True,Compositional,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,2.1832919446751475,,,
07a20cbe,"Labcorp fin metrics, op eff, tech int, drug dev svc, LH.",Company overview,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,0.16612501349300146,,,
ea83db4b,Impact on cash flow from TTWO's contractual obligations trend from 2025-2029.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.343624994158745,,,
383d8d29,Total labor cost calc: $80K (ROP) x 16.8K employees.,Company overview,True,Multiplication,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.8856249516829848,,,
abd91a70,Fluctuations in op exp for ON Semiconductor vs op inc.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,3.668582998216152,,,
44915caa,Domestic employee concentration & tenure impact on operational stability and competitive positioning for travelers.,Company overview,True,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.164458019658923,,,
963cc932,Eversource's capex for 2024-2028 focuses on electric transmission vs distribution strategy.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,3.592749941162765,,,
dbff9eaa,Dover Corp (DOV) 25k+ employees strategic exec. operational capacity.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.0400000028312206,,,
8be59ee3,Impact on ops efficiency & profit from AOS PO/inv repurchase.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.6736250147223473,,,
844faf9e,D&A ratio vs revenue trend for Federal Realty from 2021-2023 shows impact on profitability/capex.,Financials,True,Compositional,5,0.2,1.0,0.25,0.43067655807339306,1.0,4,5,1,5.579959019087255,,,
3d5426fb,"TT's profit margins & OPEX compared to EA, Ubisoft, and Tencent in competitive positioning regarding market dynamics. TT, EA, UBI, TCEHY.",Company overview,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.657833022065461,,,
05095fe2,"NDSN liquidity evolution 2024: cash on hand, ops cash, credit facility borrowings.",Footnotes,False,None,5,0.2,0.5,0.25,0.2640681225725909,0.2612048192771084,4,5,2,2.800124930217862,,,
1848ea15,Asset sale investing cash flows and disposition strategy for BXP.,Footnotes,False,None,5,0.2,1.0,0.3333333333333333,0.5,1.0,3,5,1,3.8726249476894736,,,
064dbe0e,Hess Corp's asbestos claims accounting impacts profitability due to HONX reserve adjustments.,Legal,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,2.760459086857736,,,
9bba5ae0,INVH's lack of share repurchase may negatively affect per share perf & valuation.,Shareholder return,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.620374947786331,,,
e168a53b,FTE YOY increase calc is low.,Company overview,True,Subtract,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.4715000288560987,,,
401535e1,ADP US vs non-US rev 2024.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,1.5592079143971205,,,
16321037,NTAP's cybersecurity RM impact on fin. risk & profit.,Risk,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.162375021725893,,,
9989da23,The impact of post-2028 obligations on Colgate-Palmolive (CL) Co.'s long-term strategy.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.344957928173244,,,
a001b450,MGM & LVS Macao gaming premium cash flow profitability impact 2032.,Footnotes,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,1.1339170159772038,,,
62ad481f,"RL FY24 operating cash flow adjustments for reconciliation, ticker.",Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.6727080112323165,,,
0a854fa0,Cybersecurity oversight at Uber (UBER) is crucial for ensuring effective financial risk mitigation.,Risk,False,None,5,0.2,1.0,1.0,1.0,1.0,1,5,1,4.193375003524125,,,
7cc7ebab,How will FY25 capex ($200-225M) impact growth & cash flex for ADP?,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.7372499462217093,,,
b93df148,UDR's share repurchase program is influencing capital allocation & divs.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.573375008068979,,,
4399004e,Efficacy of operational strategy through role mix of Atmos Energy.,Company overview,True,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,2.9714169213548303,,,
0542261a,Operational efficiency for Eversource (ES) showed a margin trend from 2021 to 2023.,Financials,True,Compositional,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,5.505666951648891,,,
ecb2b6d2,"Trends in Basic EPS over the last 3 yrs for GoDaddy, highlighting rev growth and share count influence, GDDY.",Financials,True,Compositional,5,0.0,0.0,0.0,0.0,0.0,,5,1,5.902540986426175,,,
2c51f782,Comp. strategy for alt. energy in MRO's refined products mkt sh. with ticker at end.,Company overview,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,4.98908304143697,,,
33dfb7a3,2023-24 inventory turnover efficiency analysis for NIKE.,Financials,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,2,2.765791956335306,,,
bcfd5ce0,"Intel's revenue risks, concentration, opportunities, segment perf, and top customers should be analyzed.",Footnotes,False,None,5,0.2,1.0,0.5,0.6309297535714575,1.0,2,5,1,3.421875066123903,,,
c30bed08,Trends in capex for Feb '24 vs Jan '23 & Jan '22 for DLR.,Footnotes,False,None,5,0.0,0.0,0.0,0.0,0.0,,5,1,3.1612080056220293,,,
